image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,46,46,30,,,,,,,,,,,,,156.50185810000403,None,156.50185810000403,None,156.50185810000403,None,157.50851710001007,None,157.50851710001007,None,157.50851710001007,None,0.1,0.25,157.69916200003354,None,157.69916200003354,None,157.69916200003354,None,space,0.14778590004425496,157.69916200003354,None,157.86689950001892,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,47,47,15,,,,,,,,,,,,,158.3822463999968,None,158.3822463999968,None,158.3822463999968,None,159.3909725000267,None,159.3909725000267,None,159.3909725000267,None,0.5,0.65,159.5653120999923,159.68193050002446,159.5653120999923,159.68193050002446,159.5653120999923,159.68193050002446,space,0.1762313999934122,159.5653120999923,None,159.76635709998664,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,48,48,96,,,,,,,,,,,,,160.28183789999457,None,160.28183789999457,None,160.28183789999457,None,161.28909360000398,None,161.28909360000398,None,161.28909360000398,None,0.5,0.65,161.4435533999931,None,161.4435533999931,None,161.4435533999931,None,space,0.22849439998390153,161.4435533999931,None,161.6997524999897,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,49,49,48,,,,,,,,,,,,,162.21484460000647,None,162.21484460000647,None,162.21484460000647,None,163.2256862000213,None,163.2256862000213,None,163.2256862000213,None,0.0,0.15,163.48135910002748,163.58133479999378,163.48135910002748,163.58133479999378,163.48135910002748,163.58133479999378,space,0.10004019999178126,163.48135910002748,None,163.59924420004245,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,50,50,111,,,,,,,,,,,,,164.1148022999987,None,164.1148022999987,None,164.1148022999987,None,165.12380350002786,None,165.12380350002786,None,165.12380350002786,None,0.5,0.65,165.31439660000615,165.44743990001734,165.31439660000615,165.44743990001734,165.31439660000615,165.44743990001734,space,0.27355189999798313,165.31439660000615,None,165.61595730000408,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.5,0.65,0,51,51,117,,,,,,,,,,,,,166.13090290001128,None,166.13090290001128,None,166.13090290001128,None,167.13956899999175,None,167.13956899999175,None,167.13956899999175,None,0.2,0.35,167.38077570003225,167.5137420000392,167.38077570003225,167.5137420000392,167.38077570003225,167.5137420000392,space,0.11902700003702193,167.38077570003225,None,167.53178329998627,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,52,52,103,,,,,,,,,,,,,168.04715639998903,None,168.04715639998903,None,168.04715639998903,None,169.05864579998888,None,169.05864579998888,None,169.05864579998888,None,0.3,0.44999999999999996,169.24687269999413,169.34678920003353,169.24687269999413,169.34678920003353,169.24687269999413,169.34678920003353,space,0.15248170000268146,169.24687269999413,None,169.416085200035,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,53,53,22,,,,,,,,,,,,,169.93012880004244,None,169.93012880004244,None,169.93012880004244,None,170.9414003000129,None,170.9414003000129,None,170.9414003000129,None,0.5,0.65,171.09052770002745,None,171.09052770002745,None,171.09052770002745,None,space,0.19672649999847636,171.09052770002745,None,171.31394820002606,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,54,54,4,,,,,,,,,,,,,171.8129067000118,None,171.8129067000118,None,171.8129067000118,None,172.82474920002278,None,172.82474920002278,None,172.82474920002278,None,0.05,0.2,173.0104916000273,None,173.0104916000273,None,173.0104916000273,None,space,0.17674879997503012,173.0104916000273,None,173.2140068000299,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,55,55,58,,,,,,,,,,,,,173.72914660000242,None,173.72914660000242,None,173.72914660000242,None,174.73784020001767,None,174.73784020001767,None,174.73784020001767,None,0.1,0.25,174.92875860002823,175.0455976999947,174.92875860002823,175.0455976999947,174.92875860002823,175.0455976999947,space,0.16358249995391816,174.92875860002823,None,175.11358830000972,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,56,56,62,,,,,,,,,,,,,175.62881720002042,None,175.62881720002042,None,175.62881720002042,None,176.6402431000024,None,176.6402431000024,None,176.6402431000024,None,0.2,0.35,176.8453620999935,176.9618366000359,176.8453620999935,176.9618366000359,176.8453620999935,176.9618366000359,space,0.21200619998853654,176.8453620999935,None,177.07948559999932,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,57,57,55,,,,,,,,,,,,,177.59511829999974,None,177.59511829999974,None,177.59511829999974,None,178.6026054000249,None,178.6026054000249,None,178.6026054000249,None,0.2,0.35,178.8781611000304,178.96137830003863,178.8781611000304,178.96137830003863,178.8781611000304,178.96137830003863,space,0.5333095000241883,178.8781611000304,None,179.42955070000608,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,58,58,38,,,,,,,,,,,,,179.9446667000302,None,179.9446667000302,None,179.9446667000302,None,180.95453769998858,None,180.95453769998858,None,180.95453769998858,None,0.1,0.25,181.10245529998792,181.29439110000385,181.10245529998792,181.29439110000385,181.10245529998792,181.29439110000385,space,0.5440503000281751,181.10245529998792,None,181.6783507000073,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,59,59,60,,,,,,,,,,,,,182.17786100000376,None,182.17786100000376,None,182.17786100000376,None,183.1897181000095,None,183.1897181000095,None,183.1897181000095,None,0.5,0.65,183.37514860002557,183.49377619998995,183.37514860002557,183.49377619998995,183.37514860002557,183.49377619998995,space,0.39276120002614334,183.37514860002557,None,183.79520059999777,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,60,60,101,,,,,,,,,,,,,184.31049470003927,None,184.31049470003927,None,184.31049470003927,None,185.32099919999018,None,185.32099919999018,None,185.32099919999018,None,0.1,0.25,185.52692810003646,185.61094500002218,185.52692810003646,185.61094500002218,185.52692810003646,185.61094500002218,space,0.3256020999979228,185.52692810003646,None,185.87996930000372,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.0,0.15,0,61,61,17,,,,,,,,,,,,,186.3937181000365,None,186.3937181000365,None,186.3937181000365,None,187.40253150003264,None,187.40253150003264,None,187.40253150003264,None,0.0,0.15,187.5529838000075,187.69313640001928,187.5529838000075,187.69313640001928,187.5529838000075,187.69313640001928,space,0.32493679999606684,187.5529838000075,None,187.89440470002592,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.2,0.35,0,62,62,67,,,,,,,,,,,,,188.4104279000312,None,188.4104279000312,None,188.4104279000312,None,189.42153829999734,None,189.42153829999734,None,189.42153829999734,None,0.0,0.15,189.62700390000828,189.70982250000816,189.62700390000828,189.70982250000816,189.62700390000828,189.70982250000816,space,0.20921000000089407,189.62700390000828,None,189.8621819000109,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,63,63,72,,,,,,,,,,,,,190.37578310002573,None,190.37578310002573,None,190.37578310002573,None,191.38525610003853,None,191.38525610003853,None,191.38525610003853,None,0.3,0.44999999999999996,191.53740040003322,191.72565889998805,191.53740040003322,191.72565889998805,191.53740040003322,191.72565889998805,space,0.3158757999772206,191.53740040003322,None,191.8767754000146,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,64,64,6,,,,,,,,,,,,,192.37578559998656,None,192.37578559998656,None,192.37578559998656,None,193.38712690002285,None,193.38712690002285,None,193.38712690002285,None,0.0,0.15,193.62580949999392,193.72532900003716,193.62580949999392,193.72532900003716,193.62580949999392,193.72532900003716,space,0.16888930002460256,193.62580949999392,None,193.8259138999856,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,65,65,119,,,,,,,,,,,,,194.32522190001328,None,194.32522190001328,None,194.32522190001328,None,195.33677870000247,None,195.33677870000247,None,195.33677870000247,None,0.05,0.2,195.5115700000315,195.6746020000428,195.5115700000315,195.6746020000428,195.5115700000315,195.6746020000428,space,0.19652259995928034,195.5115700000315,None,195.72645080002258,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,66,66,49,,,,,,,,,,,,,196.2411976000294,None,196.2411976000294,None,196.2411976000294,None,197.25219020002987,None,197.25219020002987,None,197.25219020002987,None,0.2,0.35,197.42439820000436,None,197.42439820000436,None,197.42439820000436,None,space,0.13678020000224933,197.42439820000436,None,197.5918036000221,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,67,67,43,,,,,,,,,,,,,198.09104999998817,None,198.09104999998817,None,198.09104999998817,None,199.1029525999911,None,199.1029525999911,None,199.1029525999911,None,0.0,0.15,199.26911009999458,None,199.26911009999458,None,199.26911009999458,None,space,0.23856660001911223,199.26911009999458,None,199.52604100003373,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,68,68,28,,,,,,,,,,,,,200.0405264000292,None,200.0405264000292,None,200.0405264000292,None,201.05192679999163,None,201.05192679999163,None,201.05192679999163,None,0.1,0.25,201.27393600001233,201.40702400001464,201.27393600001233,201.40702400001464,201.27393600001233,201.40702400001464,space,0.17393780004931614,201.27393600001233,None,201.4749152000295,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,69,69,64,,,,,,,,,,,,,201.99008110002615,None,201.99008110002615,None,201.99008110002615,None,203.0016923000221,None,203.0016923000221,None,203.0016923000221,None,0.0,0.15,203.17086800001562,203.33981800003676,203.17086800001562,203.33981800003676,203.17086800001562,203.33981800003676,space,0.2775289000128396,203.17086800001562,None,203.4740521000349,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,70,70,85,,,,,,,,,,,,,203.9731759999995,None,203.9731759999995,None,203.9731759999995,None,204.98590630001854,None,204.98590630001854,None,204.98590630001854,None,0.2,0.35,205.18938049999997,205.30624960002024,205.18938049999997,205.30624960002024,205.18938049999997,205.30624960002024,space,0.18355760001577437,205.18938049999997,None,205.3905805000104,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,71,71,5,,,,,,,,,,,,,205.90604520001216,None,205.90604520001216,None,205.90604520001216,None,206.92399590002606,None,206.92399590002606,None,206.92399590002606,None,0.2,0.35,207.13941930001602,207.23929070000304,207.13941930001602,207.23929070000304,207.13941930001602,207.23929070000304,space,0.1702666999772191,207.13941930001602,None,207.34031550004147,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,72,72,21,,,,,,,,,,,,,207.85558999999193,None,207.85558999999193,None,207.85558999999193,None,208.86597430001711,None,208.86597430001711,None,208.86597430001711,None,0.05,0.2,209.05545039998833,209.23867739998968,209.05545039998833,209.23867739998968,209.05545039998833,209.23867739998968,space,0.16946780000580475,209.05545039998833,None,209.25591960002203,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,73,73,65,,,,,,,,,,,,,209.75602690002415,None,209.75602690002415,None,209.75602690002415,None,210.76736060000258,None,210.76736060000258,None,210.76736060000258,None,0.5,0.65,211.00519930000883,211.15501710004173,211.00519930000883,211.15501710004173,211.00519930000883,211.15501710004173,space,2.0040678000077605,211.00519930000883,None,213.04072990000714,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,74,74,74,,,,,,,,,,,,,213.5549325000029,None,213.5549325000029,None,213.5549325000029,None,214.56284269999014,None,214.56284269999014,None,214.56284269999014,None,0.0,0.15,214.8209138000384,214.90433420002228,214.8209138000384,214.90433420002228,214.8209138000384,214.90433420002228,space,0.20637109997915104,214.8209138000384,None,215.0556854000315,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,75,75,11,,,,,,,,,,,,,215.57086269999854,None,215.57086269999854,None,215.57086269999854,None,216.5847994000069,None,216.5847994000069,None,216.5847994000069,None,0.2,0.35,216.8043680000119,216.92050680000102,216.8043680000119,216.92050680000102,216.8043680000119,216.92050680000102,space,0.16217810002854094,216.8043680000119,None,216.98845030000666,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,76,76,44,,,,,,,,,,,,,217.48738850001246,None,217.48738850001246,None,217.48738850001246,None,218.49917680001818,None,218.49917680001818,None,218.49917680001818,None,0.3,0.44999999999999996,218.75344840000616,218.88665629999014,218.75344840000616,218.88665629999014,218.75344840000616,218.88665629999014,space,0.1292993000242859,218.75344840000616,None,218.9041925999918,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,77,77,69,,,,,,,,,,,,,219.40331279998645,None,219.40331279998645,None,219.40331279998645,None,220.4152313999948,None,220.4152313999948,None,220.4152313999948,None,0.05,0.2,220.58040169999003,None,220.58040169999003,None,220.58040169999003,None,space,0.21413360000588,220.58040169999003,None,220.8215499999933,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.1,0.25,0,78,78,57,,,,,,,,,,,,,221.33621450001374,None,221.33621450001374,None,221.33621450001374,None,222.34497650002595,None,222.34497650002595,None,222.34497650002595,None,0.05,0.2,222.53646560001653,222.70251660002396,222.53646560001653,222.70251660002396,222.53646560001653,222.70251660002396,space,0.4953993000090122,222.53646560001653,None,223.053987900028,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.05,0.2,0,79,79,37,,,,,,,,,,,,,223.5728553000372,None,223.5728553000372,None,223.5728553000372,None,224.58092620002571,None,224.58092620002571,None,224.58092620002571,None,0.0,0.15,224.75225940003293,224.96880169998622,224.75225940003293,224.96880169998622,224.75225940003293,224.96880169998622,space,0.2577016999712214,224.75225940003293,None,225.03671489999397,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,80,80,115,,,,,,,,,,,,,225.55284220003523,None,225.55284220003523,None,225.55284220003523,None,226.56094150000717,None,226.56094150000717,None,226.56094150000717,None,0.0,0.15,226.71344600000884,226.91855820000637,226.71344600000884,226.91855820000637,226.71344600000884,226.91855820000637,space,0.6453747000196017,226.71344600000884,None,227.38646499998868,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.0,0.15,0,81,81,7,,,,,,,,,,,,,227.9017352000228,None,227.9017352000228,None,227.9017352000228,None,228.91324230004102,None,228.91324230004102,None,228.91324230004102,None,0.5,0.65,229.05976149998605,229.3012744000298,229.05976149998605,229.3012744000298,229.05976149998605,229.3012744000298,space,0.6063065000344068,229.05976149998605,None,229.68557279999368,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,82,82,25,,,,,,,,,,,,,230.20130970003083,None,230.20130970003083,None,230.20130970003083,None,231.21203290001722,None,231.21203290001722,None,231.21203290001722,None,0.0,0.15,231.41851769998902,231.61831719998736,231.41851769998902,231.61831719998736,231.41851769998902,231.61831719998736,space,0.679772800009232,231.41851769998902,None,232.118881100032,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,83,83,53,,,,,,,,,,,,,232.63397540000733,None,232.63397540000733,None,232.63397540000733,None,233.6421227999963,None,233.6421227999963,None,233.6421227999963,None,0.2,0.35,233.85054509999463,233.96711630001664,233.85054509999463,233.96711630001664,233.85054509999463,233.96711630001664,space,0.18276239995611832,233.85054509999463,None,234.05215760000283,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,84,84,94,,,,,,,,,,,,,234.56712790002348,None,234.56712790002348,None,234.56712790002348,None,235.57558160001645,None,235.57558160001645,None,235.57558160001645,None,0.3,0.44999999999999996,235.7281964000431,235.93332760001067,235.7281964000431,235.93332760001067,235.7281964000431,235.93332760001067,space,0.3285858999588527,235.7281964000431,None,236.08462040004088,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.3,0.45,0,85,85,89,,,,,,,,,,,,,236.59999320004135,None,236.59999320004135,None,236.59999320004135,None,237.61164720001398,None,237.61164720001398,None,237.61164720001398,None,0.0,0.15,237.76987910002936,237.94951830001082,237.76987910002936,237.94951830001082,237.76987910002936,237.94951830001082,space,0.20915409998269752,237.76987910002936,None,238.00085180002498,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,86,86,8,,,,,,,,,,,,,238.5162127999938,None,238.5162127999938,None,238.5162127999938,None,239.52727710001636,None,239.52727710001636,None,239.52727710001636,None,0.2,0.35,239.6969395999913,239.83247480000136,239.6969395999913,239.83247480000136,239.6969395999913,239.83247480000136,space,0.2984442999586463,239.6969395999913,None,240.0170766999945,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,87,87,54,,,,,,,,,,,,,240.5159016000107,None,240.5159016000107,None,240.5159016000107,None,241.52416910004104,None,241.52416910004104,None,241.52416910004104,None,0.5,0.65,241.7130743000307,241.83203839999624,241.7130743000307,241.83203839999624,241.7130743000307,241.83203839999624,space,0.5586955000180751,241.7130743000307,None,242.3002483000164,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,88,88,14,,,,,,,,,,,,,242.81522460002452,None,242.81522460002452,None,242.81522460002452,None,243.82394030003343,None,243.82394030003343,None,243.82394030003343,None,0.2,0.35,244.11590030003572,244.14947870001197,244.11590030003572,244.14947870001197,244.11590030003572,244.14947870001197,space,0.26824020000640303,244.11590030003572,None,244.40250460000243,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,89,89,33,,,,,,,,,,,,,244.91648690000875,None,244.91648690000875,None,244.91648690000875,None,245.92239950003568,None,245.92239950003568,None,245.92239950003568,None,0.3,0.44999999999999996,246.14798960002372,246.31439100002171,246.14798960002372,246.31439100002171,246.14798960002372,246.31439100002171,space,0.2864067999762483,246.14798960002372,None,246.46590880001895,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,90,90,16,,,,,,,,,,,,,246.9812214000267,None,246.9812214000267,None,246.9812214000267,None,247.99005080002826,None,247.99005080002826,None,247.99005080002826,None,0.1,0.25,248.19752089999383,248.31412100000307,248.19752089999383,248.31412100000307,248.19752089999383,248.31412100000307,space,0.3308515000389889,248.19752089999383,None,248.54970929998672,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,91,91,51,,,,,,,,,,,,,249.0640689000138,None,249.0640689000138,None,249.0640689000138,None,250.0730104999966,None,250.0730104999966,None,250.0730104999966,None,0.3,0.44999999999999996,250.26365730003454,250.41470190003747,250.26365730003454,250.41470190003747,250.26365730003454,250.41470190003747,space,0.250263299967628,250.26365730003454,None,250.5317936000065,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,92,92,82,,,,,,,,,,,,,251.03045409999322,None,251.03045409999322,None,251.03045409999322,None,252.04270450002514,None,252.04270450002514,None,252.04270450002514,None,0.3,0.44999999999999996,252.34662870003376,252.34662870003376,252.34662870003376,252.34662870003376,252.34662870003376,252.34662870003376,space,0.09995040000649169,252.34662870003376,None,252.464795100037,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,93,93,9,,,,,,,,,,,,,252.97989840002265,None,252.97989840002265,None,252.97989840002265,None,253.99110230000224,None,253.99110230000224,None,253.99110230000224,None,0.5,0.65,254.24635680002393,254.28066540003056,254.24635680002393,254.28066540003056,254.24635680002393,254.28066540003056,space,0.3278107999940403,254.24635680002393,None,254.59733580000466,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,94,94,116,,,,,,,,,,,,,255.09978910000063,None,255.09978910000063,None,255.09978910000063,None,256.1208021999919,None,256.1208021999919,None,256.1208021999919,None,0.05,0.2,256.3292913000332,256.47921100002714,256.3292913000332,256.47921100002714,256.3292913000332,256.47921100002714,space,0.7847342000459321,256.3292913000332,None,257.1308804000146,None,1,001,2020_Apr_15_1901,experiment,2020.1.3,60.2992288834478,
