image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,textEndSceen.started,textEndSceen.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,45,45,109,,,,,,,,,,,,,201.5020957379602,None,201.5020957379602,None,201.5020957379602,None,202.5174786269199,None,202.5174786269199,None,202.5174786269199,None,0.5,0.65,202.70194962399546,202.8687162719434,202.70194962399546,202.8687162719434,202.70194962399546,202.8687162719434,space,0.2032075939932838,202.70194962399546,None,202.91810162190814,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,46,46,16,,,,,,,,,,,,,203.41862138092984,None,203.41862138092984,None,203.41862138092984,None,204.43275904201437,None,204.43275904201437,None,204.43275904201437,None,0.05,0.2,204.65164382301737,204.85200220893603,204.65164382301737,204.85200220893603,204.65164382301737,204.85200220893603,space,0.40414551203139126,204.65164382301737,None,205.07003547193017,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,47,47,96,,,,,,,,,,,,,205.5852898489684,None,205.5852898489684,None,205.5852898489684,None,206.5939239389263,None,206.5939239389263,None,206.5939239389263,None,0.1,0.25,206.80157497699838,206.88577246898785,206.80157497699838,206.88577246898785,206.80157497699838,206.88577246898785,space,0.3370103529887274,206.80157497699838,None,207.1516960299341,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,48,48,70,,,,,,,,,,,,,207.6521683249157,None,207.6521683249157,None,207.6521683249157,None,208.66633697098587,None,208.66633697098587,None,208.66633697098587,None,0.3,0.44999999999999996,208.83258153893985,209.0353098459309,208.83258153893985,209.0353098459309,208.83258153893985,209.0353098459309,space,0.3402363029308617,208.83258153893985,None,209.1854854709236,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.05,0.2,0,49,49,27,,,,,,,,,,,,,209.68514701293316,None,209.68514701293316,None,209.68514701293316,None,210.70173259195872,None,210.70173259195872,None,210.70173259195872,None,0.05,0.2,210.875191877014,211.13694084400777,210.875191877014,211.13694084400777,210.875191877014,211.13694084400777,space,0.38227361405733973,210.875191877014,None,211.27088042895775,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,50,50,5,,,,,,,,,,,,,211.7862981519429,None,211.7862981519429,None,211.7862981519429,None,212.8011296769837,None,212.8011296769837,None,212.8011296769837,None,0.3,0.44999999999999996,213.0024650619598,213.1026905089384,213.0024650619598,213.1026905089384,213.0024650619598,213.1026905089384,space,0.37136449001263827,213.0024650619598,None,213.38665134098846,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,51,51,10,,,,,,,,,,,,,213.88605540490244,None,213.88605540490244,None,213.88605540490244,None,214.90097249299288,None,214.90097249299288,None,214.90097249299288,None,0.0,0.15,215.07611578993965,215.2687681929674,215.07611578993965,215.2687681929674,215.07611578993965,215.2687681929674,space,0.3309151349822059,215.07611578993965,None,215.42059860995505,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,52,52,100,,,,,,,,,,,,,215.9354076589225,None,215.9354076589225,None,215.9354076589225,None,216.94948484096676,None,216.94948484096676,None,216.94948484096676,None,0.1,0.25,217.21833539393265,217.2837975929724,217.21833539393265,217.2837975929724,217.21833539393265,217.2837975929724,space,0.318711269996129,217.21833539393265,None,217.55001637595706,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,53,53,58,,,,,,,,,,,,,218.05159027292393,None,218.05159027292393,None,218.05159027292393,None,219.06533077196218,None,219.06533077196218,None,219.06533077196218,None,0.5,0.65,219.28411343391053,219.3849318959983,219.28411343391053,219.3849318959983,219.28411343391053,219.3849318959983,space,0.2183796539902687,219.28411343391053,None,219.5171298990026,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.3,0.45,0,54,54,99,,,,,,,,,,,,,220.01735458592884,None,220.01735458592884,None,220.01735458592884,None,221.0337584449444,None,221.0337584449444,None,221.0337584449444,None,0.5,0.65,221.23436189698987,221.40170424897224,221.23436189698987,221.40170424897224,221.23436189698987,221.40170424897224,space,3.004541822941974,221.23436189698987,None,224.25105637090746,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,55,55,20,,,,,,,,,,,,,224.75170898693614,None,224.75170898693614,None,224.75170898693614,None,225.76417892694008,None,225.76417892694008,None,225.76417892694008,None,0.1,0.25,225.94119064393453,226.1017030759249,225.94119064393453,226.1017030759249,225.94119064393453,226.1017030759249,space,0.41467521199956536,225.94119064393453,None,226.3700636869762,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,56,56,2,,,,,,,,,,,,,226.88505237700883,None,226.88505237700883,None,226.88505237700883,None,227.8995817899704,None,227.8995817899704,None,227.8995817899704,None,0.3,0.44999999999999996,228.0845874369843,228.31768833193928,228.0845874369843,228.31768833193928,228.0845874369843,228.31768833193928,space,0.3541014390066266,228.0845874369843,None,228.45177533698734,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,57,57,49,,,,,,,,,,,,,228.95154463290237,None,228.95154463290237,None,228.95154463290237,None,229.96592481795233,None,229.96592481795233,None,229.96592481795233,None,0.1,0.25,230.20196934090927,230.36860052496195,230.20196934090927,230.36860052496195,230.20196934090927,230.36860052496195,space,2.5887260030722246,230.20196934090927,None,232.80360100697726,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,58,58,112,,,,,,,,,,,,,233.31862525094766,None,233.31862525094766,None,233.31862525094766,None,234.33245607092977,None,234.33245607092977,None,234.33245607092977,None,0.2,0.35,234.51751047791913,234.63470027793664,234.51751047791913,234.63470027793664,234.51751047791913,234.63470027793664,space,0.38571406400296837,234.51751047791913,None,234.91742397390772,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,59,59,34,,,,,,,,,,,,,235.41798508295324,None,235.41798508295324,None,235.41798508295324,None,236.42498537397478,None,236.42498537397478,None,236.42498537397478,None,0.5,0.65,236.6210227359552,236.80139223800506,236.6210227359552,236.80139223800506,236.6210227359552,236.80139223800506,space,0.4324616000521928,236.6210227359552,None,237.06715689995326,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,60,60,4,,,,,,,,,,,,,237.5680567260133,None,237.5680567260133,None,237.5680567260133,None,238.5836512959795,None,238.5836512959795,None,238.5836512959795,None,0.2,0.35,238.86799908499233,238.95145074394532,238.86799908499233,238.95145074394532,238.86799908499233,238.95145074394532,space,0.37235139997210354,238.86799908499233,None,239.25404197792523,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,61,61,53,,,,,,,,,,,,,239.7536112399539,None,239.7536112399539,None,239.7536112399539,None,240.76311757194344,None,240.76311757194344,None,240.76311757194344,None,0.3,0.44999999999999996,240.94208398694173,241.06848392495885,240.94208398694173,241.06848392495885,240.94208398694173,241.06848392495885,space,0.5475367900216952,240.94208398694173,None,241.50370838399976,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,62,62,104,,,,,,,,,,,,,242.018160882988,None,242.018160882988,None,242.018160882988,None,243.0313229749445,None,243.0313229749445,None,243.0313229749445,None,0.3,0.44999999999999996,243.2182675600052,243.33492527599446,243.2182675600052,243.33492527599446,243.2182675600052,243.33492527599446,space,0.48777154297567904,243.2182675600052,None,243.71902175992727,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,63,63,79,,,,,,,,,,,,,244.21827468497213,None,244.21827468497213,None,244.21827468497213,None,245.23017041792627,None,245.23017041792627,None,245.23017041792627,None,0.5,0.65,245.43329978897236,245.58348167897202,245.43329978897236,245.58348167897202,245.43329978897236,245.58348167897202,space,3.0715965250274166,245.43329978897236,None,248.51714156696107,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,64,64,106,,,,,,,,,,,,,249.01790297590196,None,249.01790297590196,None,249.01790297590196,None,250.03230927197728,None,250.03230927197728,None,250.03230927197728,None,0.05,0.2,250.23499766399618,250.36787951691076,250.23499766399618,250.36787951691076,250.23499766399618,250.36787951691076,space,0.269443467957899,250.23499766399618,None,250.51667146093678,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,65,65,108,,,,,,,,,,,,,251.0179106949363,None,251.0179106949363,None,251.0179106949363,None,252.03229993593413,None,252.03229993593413,None,252.03229993593413,None,0.0,0.15,252.19387693400495,252.3344830389833,252.19387693400495,252.3344830389833,252.19387693400495,252.3344830389833,space,4.128970555961132,252.19387693400495,None,256.33660513698123,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,66,66,25,,,,,,,,,,,,,256.8512156789657,None,256.8512156789657,None,256.8512156789657,None,257.8639957240084,None,257.8639957240084,None,257.8639957240084,None,0.0,0.15,258.05044588190503,258.2175282809185,258.05044588190503,258.2175282809185,258.05044588190503,258.2175282809185,space,0.3850805260008201,258.05044588190503,None,258.4501162869856,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,67,67,18,,,,,,,,,,,,,258.9510743129067,None,258.9510743129067,None,258.9510743129067,None,259.964663421968,None,259.964663421968,None,259.964663421968,None,0.0,0.15,260.13967202196363,260.28432079893537,260.13967202196363,260.28432079893537,260.13967202196363,260.28432079893537,space,3.8655897729331627,260.13967202196363,None,264.01775926793925,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,68,68,80,,,,,,,,,,,,,264.51767740992364,None,264.51767740992364,None,264.51767740992364,None,265.53310652193613,None,265.53310652193613,None,265.53310652193613,None,0.05,0.2,265.7188315629028,265.88428529095836,265.7188315629028,265.88428529095836,265.7188315629028,265.88428529095836,space,0.35214209998957813,265.7188315629028,None,266.087363502942,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,69,69,66,,,,,,,,,,,,,266.6030358939897,None,266.6030358939897,None,266.6030358939897,None,267.61703225492965,None,267.61703225492965,None,267.61703225492965,None,0.0,0.15,267.81856158399023,267.93534557300154,267.81856158399023,267.93534557300154,267.81856158399023,267.93534557300154,space,0.452903933939524,267.81856158399023,None,268.285169997951,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.0,0.15,0,70,70,7,,,,,,,,,,,,,268.7856354189571,None,268.7856354189571,None,268.7856354189571,None,269.799734022934,None,269.799734022934,None,269.799734022934,None,0.0,0.15,269.9656349879224,270.0850825989619,269.9656349879224,270.0850825989619,269.9656349879224,270.0850825989619,space,0.4223652520449832,269.9656349879224,None,270.40107208199333,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,71,71,75,,,,,,,,,,,,,270.90145954699256,None,270.90145954699256,None,270.90145954699256,None,271.90961871494073,None,271.90961871494073,None,271.90961871494073,None,0.1,0.25,272.16649541200604,272.284216450993,272.16649541200604,272.284216450993,272.16649541200604,272.284216450993,space,0.38697976106777787,272.16649541200604,None,272.5659555689199,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,72,72,56,,,,,,,,,,,,,273.0667246679077,None,273.0667246679077,None,273.0667246679077,None,274.0736486389069,None,274.0736486389069,None,274.0736486389069,None,0.05,0.2,274.300397761981,274.4508365789661,274.300397761981,274.4508365789661,274.300397761981,274.4508365789661,space,0.387689188006334,274.300397761981,None,274.70106825290713,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,73,73,76,,,,,,,,,,,,,275.2009804409463,None,275.2009804409463,None,275.2009804409463,None,276.2097618149128,None,276.2097618149128,None,276.2097618149128,None,0.5,0.65,276.40652016794775,276.51770778000355,276.40652016794775,276.51770778000355,276.40652016794775,276.51770778000355,space,0.44999098300468177,276.40652016794775,None,276.8686715050135,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,74,74,115,,,,,,,,,,,,,277.384380478994,None,277.384380478994,None,277.384380478994,None,278.39306983095594,None,278.39306983095594,None,278.39306983095594,None,0.3,0.44999999999999996,278.5840382910101,278.7174589369679,278.5840382910101,278.7174589369679,278.5840382910101,278.7174589369679,space,0.40334006503690034,278.5840382910101,None,278.9999759399798,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,75,75,78,,,,,,,,,,,,,279.5008379749488,None,279.5008379749488,None,279.5008379749488,None,280.51079178298824,None,280.51079178298824,None,280.51079178298824,None,0.05,0.2,280.7331949439831,280.916686455952,280.7331949439831,280.916686455952,280.7331949439831,280.916686455952,space,4.104753273073584,280.7331949439831,None,284.85003717499785,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.3,0.45,0,76,76,97,,,,,,,,,,,,,285.3518485169625,None,285.3518485169625,None,285.3518485169625,None,286.37667654501274,None,286.37667654501274,None,286.37667654501274,None,0.0,0.15,286.5518194169272,286.70019038394094,286.5518194169272,286.70019038394094,286.5518194169272,286.70019038394094,space,0.5345512609928846,286.5518194169272,None,287.09955929301213,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,77,77,38,,,,,,,,,,,,,287.60014860192314,None,287.60014860192314,None,287.60014860192314,None,288.61044584796764,None,288.61044584796764,None,288.61044584796764,None,0.1,0.25,288.8668354989495,289.03355253394693,288.8668354989495,289.03355253394693,288.8668354989495,289.03355253394693,space,3.8372513179201633,288.8668354989495,None,292.7163808939513,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.3,0.45,0,78,78,98,,,,,,,,,,,,,293.22057676990516,None,293.22057676990516,None,293.22057676990516,None,294.2506745249266,None,294.2506745249266,None,294.2506745249266,None,0.3,0.44999999999999996,294.4349718139274,294.6183529769769,294.4349718139274,294.6183529769769,294.4349718139274,294.6183529769769,space,4.070535248029046,294.4349718139274,None,298.5198720569024,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,79,79,24,,,,,,,,,,,,,299.03494820091873,None,299.03494820091873,None,299.03494820091873,None,300.04863697092514,None,300.04863697092514,None,300.04863697092514,None,0.1,0.25,300.2227469239151,300.35144171491265,300.2227469239151,300.35144171491265,300.2227469239151,300.35144171491265,space,0.4805071729933843,300.2227469239151,None,300.7176542459056,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,80,80,51,,,,,,,,,,,,,301.21788371994626,None,301.21788371994626,None,301.21788371994626,None,302.2474731839029,None,302.2474731839029,None,302.2474731839029,None,0.3,0.44999999999999996,302.50049994292203,302.53371707792394,302.50049994292203,302.53371707792394,302.50049994292203,302.53371707792394,space,0.4023911099648103,302.50049994292203,None,302.91587915993296,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,81,81,103,,,,,,,,,,,,,303.41709875990637,None,303.41709875990637,None,303.41709875990637,None,304.43220625096,None,304.43220625096,None,304.43220625096,None,0.3,0.44999999999999996,304.59740000695456,304.816719012917,304.59740000695456,304.816719012917,304.59740000695456,304.816719012917,space,0.6394132069544867,304.59740000695456,None,305.2502441109391,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,82,82,26,,,,,,,,,,,,,305.7506310569588,None,305.7506310569588,None,305.7506310569588,None,306.7667801500065,None,306.7667801500065,None,306.7667801500065,None,0.05,0.2,306.9328051150078,307.1337384749204,306.9328051150078,307.1337384749204,306.9328051150078,307.1337384749204,space,0.5896926829591393,306.9328051150078,None,307.5340914929984,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,83,83,45,,,,,,,,,,,,,308.0336395939812,None,308.0336395939812,None,308.0336395939812,None,309.0463961769128,None,309.0463961769128,None,309.0463961769128,None,0.2,0.35,309.22376397100743,309.41725943400525,309.22376397100743,309.41725943400525,309.22376397100743,309.41725943400525,space,0.38167173601686954,309.22376397100743,None,309.6193549570162,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,84,84,116,,,,,,,,,,,,,310.1339591629803,None,310.1339591629803,None,310.1339591629803,None,311.14193660591263,None,311.14193660591263,None,311.14193660591263,None,0.2,0.35,311.3832270159619,311.5839917289559,311.3832270159619,311.5839917289559,311.3832270159619,311.5839917289559,space,0.4038807079195976,311.3832270159619,None,311.79968904692214,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,85,85,93,,,,,,,,,,,,,312.3004452829482,None,312.3004452829482,None,312.3004452829482,None,313.30893013696186,None,313.30893013696186,None,313.30893013696186,None,0.1,0.25,313.4810387309408,313.7004018079024,313.4810387309408,313.7004018079024,313.4810387309408,313.7004018079024,space,0.4557746700011194,313.4810387309408,None,313.9503265710082,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,86,86,60,,,,,,,,,,,,,314.4504403239116,None,314.4504403239116,None,314.4504403239116,None,315.4653192500118,None,315.4653192500118,None,315.4653192500118,None,0.0,0.15,315.73388790199533,315.81703765993007,315.73388790199533,315.81703765993007,315.73388790199533,315.81703765993007,space,0.5036410030443221,315.73388790199533,None,316.251187441987,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,87,87,111,,,,,,,,,,,,,316.75047562399413,None,316.75047562399413,None,316.75047562399413,None,317.7632804349996,None,317.7632804349996,None,317.7632804349996,None,0.1,0.25,318.00010189099703,318.10049190791324,318.00010189099703,318.10049190791324,318.00010189099703,318.10049190791324,space,0.4224077829858288,318.00010189099703,None,318.43460822990164,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,88,88,63,,,,,,,,,,,,,318.9336951159639,None,318.9336951159639,None,318.9336951159639,None,319.9473172869766,None,319.9473172869766,None,319.9473172869766,None,0.05,0.2,320.11409111495595,320.33356980397366,320.11409111495595,320.33356980397366,320.11409111495595,320.33356980397366,space,0.4917696421034634,320.11409111495595,None,320.6200850899331,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,89,89,23,,,,,,,,,,,,,321.13487530092243,None,321.13487530092243,None,321.13487530092243,None,322.14827420492657,None,322.14827420492657,None,322.14827420492657,None,0.1,0.25,322.3356530199526,322.5676651309477,322.3356530199526,322.5676651309477,322.3356530199526,322.5676651309477,space,0.41942406399175525,322.3356530199526,None,322.7692551279906,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,90,90,42,,,,,,,,,,,,,323.28439015790354,None,323.28439015790354,None,323.28439015790354,None,324.29725267598405,None,324.29725267598405,None,324.29725267598405,None,0.0,0.15,324.44692947890144,324.6173902769806,324.44692947890144,324.6173902769806,324.44692947890144,324.6173902769806,space,0.35687255300581455,324.44692947890144,None,324.81704131292645,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,91,91,92,,,,,,,,,,,,,325.31746095698327,None,325.31746095698327,None,325.31746095698327,None,326.3303428950021,None,326.3303428950021,None,326.3303428950021,None,0.3,0.44999999999999996,326.49618667992763,326.69902435690165,326.49618667992763,326.69902435690165,326.49618667992763,326.69902435690165,space,0.538993899943307,326.49618667992763,None,327.0485612329794,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,92,92,68,,,,,,,,,,,,,327.5501259259181,None,327.5501259259181,None,327.5501259259181,None,328.5643858879339,None,328.5643858879339,None,328.5643858879339,None,0.05,0.2,328.76602565997746,328.90007146191783,328.76602565997746,328.90007146191783,328.76602565997746,328.90007146191783,space,3.620459052035585,328.76602565997746,None,332.3998337009689,None,,,6,001,2020_Apr_18_1832,experiment,2020.1.3,60.10801397192104,
