image_cue_1,image_cue_2,image_cue_3,image_target_1,image_target_2,image_target_3,targetStart,startTime,endTime,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,textWelcome.started,textWelcome.stopped,keyWelcome.keys,keyWelcome.rt,keyWelcome.started,keyWelcome.stopped,textStart.started,textStart.stopped,keyStart.keys,keyStart.rt,keyStart.started,keyStart.stopped,imageTrailBefore_1.started,imageTrailBefore_1.stopped,imageTrialBefore_2.started,imageTrialBefore_2.stopped,imageTrialBefore_3.started,imageTrialBefore_3.stopped,imageTrialCue_1.started,imageTrialCue_1.stopped,imageTrialCue_2.started,imageTrialCue_2.stopped,imageTrialCue_3.started,imageTrialCue_3.stopped,TrialSceenTargetStart,TrialSceenTargetEnd,imageTrialTarget_1.started,imageTrialTarget_1.stopped,imageTrialTarget_2.started,imageTrialTarget_2.stopped,imageTrialTarget_3.started,imageTrialTarget_3.stopped,keyResponse.keys,keyResponse.rt,keyResponse.started,keyResponse.stopped,textBlank500.started,textBlank500.stopped,textEndSceen.started,textEndSceen.stopped,participant,session,date,expName,psychopyVersion,frameRate,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.5,0.65,0,45,45,117,,,,,,,,,,,,,199.89591950003523,None,199.89591950003523,None,199.89591950003523,None,200.90941439999733,None,200.90941439999733,None,200.90941439999733,None,0.5,0.65,201.07672459998867,201.26209710002877,201.07672459998867,201.26209710002877,201.07672459998867,201.26209710002877,space,0.41907240002183244,201.07672459998867,None,201.51277520001167,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,46,46,2,,,,,,,,,,,,,202.01201840001158,None,202.01201840001158,None,202.01201840001158,None,203.0264656000072,None,203.0264656000072,None,203.0264656000072,None,0.1,0.25,203.27839230000973,203.34507919999305,203.27839230000973,203.34507919999305,203.27839230000973,203.34507919999305,space,0.39566560002276674,203.27839230000973,None,203.6955719999969,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,47,47,40,,,,,,,,,,,,,204.197807700024,None,204.197807700024,None,204.197807700024,None,205.22680920001585,None,205.22680920001585,None,205.22680920001585,None,0.05,0.2,205.4446762999869,205.59449640003731,205.4446762999869,205.59449640003731,205.4446762999869,205.59449640003731,space,0.35843279998516664,205.4446762999869,None,205.8287452000077,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,48,48,32,,,,,,,,,,,,,206.32801280001877,None,206.32801280001877,None,206.32801280001877,None,207.3451968000154,None,207.3451968000154,None,207.3451968000154,None,0.0,0.15,207.56095870002173,207.6608859000262,207.56095870002173,207.6608859000262,207.56095870002173,207.6608859000262,space,0.41751370002748445,207.56095870002173,None,207.99550419999287,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,49,49,109,,,,,,,,,,,,,208.51071250002133,None,208.51071250002133,None,208.51071250002133,None,209.5225752000115,None,209.5225752000115,None,209.5225752000115,None,0.1,0.25,209.67224670003634,209.84362940001301,209.67224670003634,209.84362940001301,209.67224670003634,209.84362940001301,space,3.1547514999983832,209.67224670003634,None,212.84409680002136,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,50,50,68,,,,,,,,,,,,,213.3599033000064,None,213.3599033000064,None,213.3599033000064,None,214.3719434000086,None,214.3719434000086,None,214.3719434000086,None,0.05,0.2,214.5931182000204,214.69303760002367,214.5931182000204,214.69303760002367,214.5931182000204,214.69303760002367,space,4.801790199999232,214.5931182000204,None,219.42563240003074,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,51,51,29,,,,,,,,,,,,,219.9258131000097,None,219.9258131000097,None,219.9258131000097,None,220.95401570003014,None,220.95401570003014,None,220.95401570003014,None,0.2,0.35,221.10237090004375,221.35821040003793,221.10237090004375,221.35821040003793,221.10237090004375,221.35821040003793,space,0.8251047999947332,221.10237090004375,None,221.9585482000257,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,52,52,55,,,,,,,,,,,,,222.4579601000296,None,222.4579601000296,None,222.4579601000296,None,223.46985640004277,None,223.46985640004277,None,223.46985640004277,None,0.1,0.25,223.75769679999212,223.87429559999146,223.75769679999212,223.87429559999146,223.75769679999212,223.87429559999146,space,0.11265099997399375,223.75769679999212,None,223.89216769998893,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,53,53,85,,,,,,,,,,,,,224.40753349999432,None,224.40753349999432,None,224.40753349999432,None,225.42021830001613,None,225.42021830001613,None,225.42021830001613,None,0.3,0.44999999999999996,225.70718590001343,225.757329199987,225.70718590001343,225.757329199987,225.70718590001343,225.757329199987,space,0.27211900003021583,225.70718590001343,None,226.00787780003157,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,54,54,102,,,,,,,,,,,,,226.50738630001433,None,226.50738630001433,None,226.50738630001433,None,227.52071720000822,None,227.52071720000822,None,227.52071720000822,None,0.3,0.44999999999999996,227.74072450003587,227.8401659000083,227.74072450003587,227.8401659000083,227.74072450003587,227.8401659000083,space,0.15998160000890493,227.74072450003587,None,227.92442330002086,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,55,55,3,,,,,,,,,,,,,228.4400953000295,None,228.4400953000295,None,228.4400953000295,None,229.45193270000163,None,229.45193270000163,None,229.45193270000163,None,0.1,0.25,229.6035089000361,229.77313059999142,229.6035089000361,229.77313059999142,229.6035089000361,229.77313059999142,space,0.2315379999927245,229.6035089000361,None,229.85819190001348,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,56,56,105,,,,,,,,,,,,,230.37302060000366,None,230.37302060000366,None,230.37302060000366,None,231.4025456000236,None,231.4025456000236,None,231.4025456000236,None,0.5,0.65,231.55696210003225,231.70604409999214,231.55696210003225,231.70604409999214,231.55696210003225,231.70604409999214,space,0.30347970000002533,231.55696210003225,None,231.89019519998692,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,57,57,30,,,,,,,,,,,,,232.40602950000903,None,232.40602950000903,None,232.40602950000903,None,233.4186781999888,None,233.4186781999888,None,233.4186781999888,None,0.0,0.15,233.62250800000038,233.77234240004327,233.62250800000038,233.77234240004327,233.62250800000038,233.77234240004327,space,0.1894159999792464,233.62250800000038,None,233.84051780001028,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.1,0.25,0,58,58,49,,,,,,,,,,,,,234.3555800000322,None,234.3555800000322,None,234.3555800000322,None,235.36767350003356,None,235.36767350003356,None,235.36767350003356,None,0.3,0.44999999999999996,235.58859960001428,235.72185540001374,235.58859960001428,235.72185540001374,235.58859960001428,235.72185540001374,space,0.18084520002594218,235.58859960001428,None,235.79016770003363,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,59,59,106,,,,,,,,,,,,,236.30509899999015,None,236.30509899999015,None,236.30509899999015,None,237.31770190002862,None,237.31770190002862,None,237.31770190002862,None,0.2,0.35,237.50482100003865,237.6047249000403,237.50482100003865,237.6047249000403,237.50482100003865,237.6047249000403,space,0.3258576999651268,237.50482100003865,None,237.8568052999908,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,60,60,62,,,,,,,,,,,,,238.37133190000895,None,238.37133190000895,None,238.37133190000895,None,239.38361830002395,None,239.38361830002395,None,239.38361830002395,None,0.3,0.44999999999999996,239.58777770004235,239.6710608000285,239.58777770004235,239.6710608000285,239.58777770004235,239.6710608000285,space,0.22220680001191795,239.58777770004235,None,239.83867680002004,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.3,0.45,0,61,61,89,,,,,,,,,,,,,240.3543820999912,None,240.3543820999912,None,240.3543820999912,None,241.3662962000235,None,241.3662962000235,None,241.3662962000235,None,0.05,0.2,241.60402590001468,241.7205751000438,241.60402590001468,241.7205751000438,241.60402590001468,241.7205751000438,space,0.1398050999850966,241.60402590001468,None,241.77126609999686,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.3,0.45,0,62,62,87,,,,,,,,,,,,,242.270511300012,None,242.270511300012,None,242.270511300012,None,243.28329380002106,None,243.28329380002106,None,243.28329380002106,None,0.3,0.44999999999999996,243.48711039999034,243.62021359999198,243.48711039999034,243.62021359999198,243.48711039999034,243.62021359999198,space,0.17047750001074746,243.48711039999034,None,243.68772490002448,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.0,0.15,0,63,63,14,,,,,,,,,,,,,244.20361160003813,None,244.20361160003813,None,244.20361160003813,None,245.2181029000203,None,245.2181029000203,None,245.2181029000203,None,0.3,0.44999999999999996,245.40329650003696,245.5031394000398,245.40329650003696,245.5031394000398,245.40329650003696,245.5031394000398,space,0.18008749996079132,245.40329650003696,None,245.60412710002856,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,64,64,92,,,,,,,,,,,,,246.11978260002797,None,246.11978260002797,None,246.11978260002797,None,247.13169390003895,None,247.13169390003895,None,247.13169390003895,None,0.0,0.15,247.28310390003026,247.41949840000598,247.28310390003026,247.41949840000598,247.28310390003026,247.41949840000598,space,0.27202490001218393,247.28310390003026,None,247.5869965000311,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,65,65,6,,,,,,,,,,,,,248.1026855999953,None,248.1026855999953,None,248.1026855999953,None,249.1150071999873,None,249.1150071999873,None,249.1150071999873,None,0.2,0.35,249.28574840002693,249.50234930001898,249.28574840002693,249.50234930001898,249.28574840002693,249.50234930001898,space,0.20167540002148598,249.28574840002693,None,249.5198808000423,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,66,66,70,,,,,,,,,,,,,250.03557080001337,None,250.03557080001337,None,250.03557080001337,None,251.05117049999535,None,251.05117049999535,None,251.05117049999535,None,0.2,0.35,251.23562460002722,251.368651900033,251.23562460002722,251.368651900033,251.23562460002722,251.368651900033,space,0.1911553000099957,251.23562460002722,None,251.4530267000082,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,67,67,38,,,,,,,,,,,,,251.96861050004372,None,251.96861050004372,None,251.96861050004372,None,252.99136280000675,None,252.99136280000675,None,252.99136280000675,None,0.3,0.44999999999999996,253.13743070000783,253.35363239998696,253.13743070000783,253.35363239998696,253.13743070000783,253.35363239998696,space,0.24862500000745058,253.13743070000783,None,253.4052321999916,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.0,0.15,0,68,68,7,,,,,,,,,,,,,253.91934060002677,None,253.91934060002677,None,253.91934060002677,None,254.9422663000296,None,254.9422663000296,None,254.9422663000296,None,0.2,0.35,255.0999739000108,255.25115870003356,255.0999739000108,255.25115870003356,255.0999739000108,255.25115870003356,space,0.294329900003504,255.0999739000108,None,255.419265500037,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,69,69,119,,,,,,,,,,,,,255.92211760004284,None,255.92211760004284,None,255.92211760004284,None,256.96509150002385,None,256.96509150002385,None,256.96509150002385,None,0.2,0.35,257.1681481000269,None,257.1681481000269,None,257.1681481000269,None,space,0.09792500000912696,257.1681481000269,None,257.2870936000254,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,70,70,35,,,,,,,,,,,,,257.8009601000231,None,257.8009601000231,None,257.8009601000231,None,258.8175431000418,None,258.8175431000418,None,258.8175431000418,None,0.1,0.25,259.0176439000061,259.184184200014,259.0176439000061,259.184184200014,259.0176439000061,259.184184200014,space,2.784215099993162,259.0176439000061,None,261.82004980003694,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,71,71,9,,,,,,,,,,,,,262.33324690000154,None,262.33324690000154,None,262.33324690000154,None,263.34962090000045,None,263.34962090000045,None,263.34962090000045,None,0.2,0.35,263.5664756000042,263.71630750002805,263.5664756000042,263.71630750002805,263.5664756000042,263.71630750002805,space,0.2744946999591775,263.5664756000042,None,263.87035310000647,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,72,72,23,,,,,,,,,,,,,264.38332800002536,None,264.38332800002536,None,264.38332800002536,None,265.4034679000033,None,265.4034679000033,None,265.4034679000033,None,0.0,0.15,265.59912030003034,265.7157303999993,265.59912030003034,265.7157303999993,265.59912030003034,265.7157303999993,space,0.6015363000333309,265.59912030003034,None,266.21941770002013,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.05,0.2,0,73,73,37,,,,,,,,,,,,,266.7337729000137,None,266.7337729000137,None,266.7337729000137,None,267.75419100001454,None,267.75419100001454,None,267.75419100001454,None,0.05,0.2,267.9686292000115,268.09880850004265,267.9686292000115,268.09880850004265,267.9686292000115,268.09880850004265,space,0.18033559998730198,267.9686292000115,None,268.1668677999987,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,74,74,19,,,,,,,,,,,,,268.6819420999964,None,268.6819420999964,None,268.6819420999964,None,269.6986816000426,None,269.6986816000426,None,269.6986816000426,None,0.5,0.65,269.98180489998776,269.9981587000075,269.98180489998776,269.9981587000075,269.98180489998776,269.9981587000075,space,0.06671809998806566,269.98180489998776,None,270.06627290003235,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,75,75,20,,,,,,,,,,,,,270.5817773999879,None,270.5817773999879,None,270.5817773999879,None,271.60511210002005,None,271.60511210002005,None,271.60511210002005,None,0.0,0.15,271.84795960003976,271.9313671000418,271.84795960003976,271.9313671000418,271.84795960003976,271.9313671000418,space,1.6381923999870196,271.84795960003976,None,273.5160856000148,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,76,76,84,,,,,,,,,,,,,274.03080020000925,None,274.03080020000925,None,274.03080020000925,None,275.0662207000423,None,275.0662207000423,None,275.0662207000423,None,0.2,0.35,275.3009585000109,275.37973330001114,275.3009585000109,275.37973330001114,275.3009585000109,275.37973330001114,space,0.49875929998233914,275.3009585000109,None,275.8185663000331,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.05,0.2,0,77,77,31,,,,,,,,,,,,,276.3312923000194,None,276.3312923000194,None,276.3312923000194,None,277.35636460001115,None,277.35636460001115,None,277.35636460001115,None,0.2,0.35,277.58171440003207,277.7637868000311,277.58171440003207,277.7637868000311,277.58171440003207,277.7637868000311,space,0.24953579995781183,277.58171440003207,None,277.8479359000339,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,78,78,76,,,,,,,,,,,,,278.36363480001455,None,278.36363480001455,None,278.36363480001455,None,279.3854164000368,None,279.3854164000368,None,279.3854164000368,None,0.1,0.25,279.5804247999913,279.7133528999984,279.5804247999913,279.7133528999984,279.5804247999913,279.7133528999984,space,1.8013059999793768,279.5804247999913,None,281.39997389999917,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,0,0.0,0.15,0,79,79,17,,,,,,,,,,,,,281.912725400005,None,281.912725400005,None,281.912725400005,None,282.93753350002225,None,282.93753350002225,None,282.93753350002225,None,0.0,0.15,283.1136617999873,283.24840410001343,283.1136617999873,283.24840410001343,283.1136617999873,283.24840410001343,space,0.35762819997034967,283.1136617999873,None,283.49944879999384,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,80,80,56,,,,,,,,,,,,,284.0134347000276,None,284.0134347000276,None,284.0134347000276,None,285.0404333000188,None,285.0404333000188,None,285.0404333000188,None,0.3,0.44999999999999996,285.21095700003207,285.36489920003805,285.21095700003207,285.36489920003805,285.21095700003207,285.36489920003805,space,0.27064980001887307,285.21095700003207,None,285.5120993999881,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,81,81,72,,,,,,,,,,,,,286.0142075000331,None,286.0142075000331,None,286.0142075000331,None,287.0540792000247,None,287.0540792000247,None,287.0540792000247,None,0.3,0.44999999999999996,287.2452978999936,287.39727310003946,287.2452978999936,287.39727310003946,287.2452978999936,287.39727310003946,space,0.18356589996255934,287.2452978999936,None,287.44816790003097,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,images/light_grey_box,0,0.05,0.2,0,82,82,26,,,,,,,,,,,,,287.9623050999944,None,287.9623050999944,None,287.9623050999944,None,288.9810356000089,None,288.9810356000089,None,288.9810356000089,None,0.05,0.2,289.14434040000197,289.2764858000446,289.14434040000197,289.2764858000446,289.14434040000197,289.2764858000446,space,1.2257466000155546,289.14434040000197,None,290.3981428000261,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,83,83,95,,,,,,,,,,,,,290.91145650000544,None,290.91145650000544,None,290.91145650000544,None,291.9430386000313,None,291.9430386000313,None,291.9430386000313,None,0.1,0.25,292.17929570004344,292.3467479000101,292.17929570004344,292.3467479000101,292.17929570004344,292.3467479000101,space,1.4894704000325873,292.17929570004344,None,293.6940439000027,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,84,84,111,,,,,,,,,,,,,294.1940067000105,None,294.1940067000105,None,294.1940067000105,None,295.22377310000593,None,295.22377310000593,None,295.22377310000593,None,0.3,0.44999999999999996,295.4087935000425,295.64502530003665,295.4087935000425,295.64502530003665,295.4087935000425,295.64502530003665,space,0.22674840001855046,295.4087935000425,None,295.6739265000215,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.1,0.25,0,85,85,45,,,,,,,,,,,,,296.17677800002275,None,296.17677800002275,None,296.17677800002275,None,297.19288909999887,None,297.19288909999887,None,297.19288909999887,None,0.2,0.35,297.3420191000332,297.492808400013,297.3420191000332,297.492808400013,297.3420191000332,297.492808400013,space,0.4105886000324972,297.3420191000332,None,297.777561600029,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.5,0.65,0,86,86,108,,,,,,,,,,,,,298.2926187000121,None,298.2926187000121,None,298.2926187000121,None,299.3082158000325,None,299.3082158000325,None,299.3082158000325,None,0.5,0.65,299.52585080004064,299.6090317000053,299.52585080004064,299.6090317000053,299.52585080004064,299.6090317000053,space,5.489180899981875,299.52585080004064,None,305.042592599988,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,87,87,94,,,,,,,,,,,,,305.5582785999868,None,305.5582785999868,None,305.5582785999868,None,306.57370820001233,None,306.57370820001233,None,306.57370820001233,None,0.0,0.15,306.79093220003415,306.87415700004203,306.79093220003415,306.87415700004203,306.79093220003415,306.87415700004203,space,0.7421170999878086,306.79093220003415,None,307.5595275000087,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.3,0.45,0,88,88,83,,,,,,,,,,,,,308.07447920000413,None,308.07447920000413,None,308.07447920000413,None,309.09173829999054,None,309.09173829999054,None,309.09173829999054,None,0.2,0.35,309.3404703999986,309.3903191999998,309.3404703999986,309.3903191999998,309.3404703999986,309.3903191999998,space,0.41641360003268346,309.3404703999986,None,309.77451419999124,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.5,0.65,0,89,89,113,,,,,,,,,,,,,310.29034050001064,None,310.29034050001064,None,310.29034050001064,None,311.3041998000117,None,311.3041998000117,None,311.3041998000117,None,0.05,0.2,311.45625680004014,311.5906254000147,311.45625680004014,311.5906254000147,311.45625680004014,311.5906254000147,space,0.6645851000212133,311.45625680004014,None,312.14064300002065,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box_with_target,images/light_grey_box,0,0.2,0.35,0,90,90,71,,,,,,,,,,,,,312.6564192000078,None,312.6564192000078,None,312.6564192000078,None,313.6726884000236,None,313.6726884000236,None,313.6726884000236,None,0.3,0.44999999999999996,313.85644639999373,314.0060343000223,313.85644639999373,314.0060343000223,313.85644639999373,314.0060343000223,space,2.1586027999874204,313.85644639999373,None,316.0404513000394,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box,images/light_grey_box,images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.0,0.15,0,91,91,18,,,,,,,,,,,,,316.55566020001424,None,316.55566020001424,None,316.55566020001424,None,317.5728578999988,None,317.5728578999988,None,317.5728578999988,None,0.1,0.25,317.8222010000027,317.87261600000784,317.8222010000027,317.87261600000784,317.8222010000027,317.87261600000784,space,0.11561140004778281,317.8222010000027,None,317.95798559999093,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
images/light_grey_box_with_cue,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,images/light_grey_box,0,0.2,0.35,0,92,92,69,,,,,,,,,,,,,318.4722064000089,None,318.4722064000089,None,318.4722064000089,None,319.48995740001556,None,319.48995740001556,None,319.48995740001556,None,0.2,0.35,319.72166310000466,319.7715950999991,319.72166310000466,319.7715950999991,319.72166310000466,319.7715950999991,space,0.8230345000047237,319.72166310000466,None,320.5730972000165,None,,,4,001,2020_Apr_15_1931,experiment,2020.1.3,59.83942687832134,
